,name,product_id,categories,image_url,url,brand,price,compare_at_price
774,Off-White Flowerful Birds Lenzing™ Ecovero™ Euroflax™ Midi Dress,7268799742045,'DRESSES',https://farmrio.com/cdn/shop/products/317655_01_99395dac-9389-46c7-8a9e-0695832e860c.jpg?v=1706874668&width=400,https://farmrio.com/cdn/shop/products/317655_01_99395dac-9389-46c7-8a9e-0695832e860c.jpg?v=1706874668&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
775,Off-White Flowerful Birds Lenzing™ Ecovero™ Euroflax™ Midi Dress,7268799742045,'DRESSES',https://farmrio.com/cdn/shop/products/317655_01_99395dac-9389-46c7-8a9e-0695832e860c.jpg?v=1706874668&width=400,https://farmrio.com/cdn/shop/products/317655_01_99395dac-9389-46c7-8a9e-0695832e860c.jpg?v=1706874668&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
776,Off-White Flowerful Birds Lenzing™ Ecovero™ Euroflax™ Midi Dress,7268799742045,'DRESSES',https://farmrio.com/cdn/shop/products/317655_01_99395dac-9389-46c7-8a9e-0695832e860c.jpg?v=1706874668&width=400,https://farmrio.com/cdn/shop/products/317655_01_99395dac-9389-46c7-8a9e-0695832e860c.jpg?v=1706874668&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
777,Off-White Delicate Garden Organic Cotton Mini Dress,7268817403997,'DRESSES',https://farmrio.com/cdn/shop/products/317751_01_fd50fa57-68b9-45cb-98e5-9f096af1d005.jpg?v=1706871244&width=400,https://farmrio.com/cdn/shop/products/317751_01_fd50fa57-68b9-45cb-98e5-9f096af1d005.jpg?v=1706871244&width=400,FARM Rio,"Rs.78,900.00","Rs.78,900.00"
778,Off-White Delicate Garden Organic Cotton Mini Dress,7268817403997,'DRESSES',https://farmrio.com/cdn/shop/products/317751_01_fd50fa57-68b9-45cb-98e5-9f096af1d005.jpg?v=1706871244&width=400,https://farmrio.com/cdn/shop/products/317751_01_fd50fa57-68b9-45cb-98e5-9f096af1d005.jpg?v=1706871244&width=400,FARM Rio,"Rs.78,900.00","Rs.78,900.00"
779,Off-White Delicate Garden Organic Cotton Mini Dress,7268817403997,'DRESSES',https://farmrio.com/cdn/shop/products/317751_01_fd50fa57-68b9-45cb-98e5-9f096af1d005.jpg?v=1706871244&width=400,https://farmrio.com/cdn/shop/products/317751_01_fd50fa57-68b9-45cb-98e5-9f096af1d005.jpg?v=1706871244&width=400,FARM Rio,"Rs.78,900.00","Rs.78,900.00"
780,Off-White Delicate Garden Organic Cotton Mini Dress,7268817403997,'DRESSES',https://farmrio.com/cdn/shop/products/317751_01_fd50fa57-68b9-45cb-98e5-9f096af1d005.jpg?v=1706871244&width=400,https://farmrio.com/cdn/shop/products/317751_01_fd50fa57-68b9-45cb-98e5-9f096af1d005.jpg?v=1706871244&width=400,FARM Rio,"Rs.78,900.00","Rs.78,900.00"
781,Off-White Delicate Garden Organic Cotton Mini Dress,7268817403997,'DRESSES',https://farmrio.com/cdn/shop/products/317751_01_fd50fa57-68b9-45cb-98e5-9f096af1d005.jpg?v=1706871244&width=400,https://farmrio.com/cdn/shop/products/317751_01_fd50fa57-68b9-45cb-98e5-9f096af1d005.jpg?v=1706871244&width=400,FARM Rio,"Rs.78,900.00","Rs.78,900.00"
782,Off-White Delicate Garden Organic Cotton Mini Dress,7268817403997,'DRESSES',https://farmrio.com/cdn/shop/products/317751_01_fd50fa57-68b9-45cb-98e5-9f096af1d005.jpg?v=1706871244&width=400,https://farmrio.com/cdn/shop/products/317751_01_fd50fa57-68b9-45cb-98e5-9f096af1d005.jpg?v=1706871244&width=400,FARM Rio,"Rs.78,900.00","Rs.78,900.00"
783,Beige Bright Farm Lenzing™ Ecovero™ Euroflax™ Maxi Dress,7268816322653,'DRESSES',https://farmrio.com/cdn/shop/products/317661_01_547a6515-ba4d-41d2-b1b5-a4cb49ec6fbf.jpg?v=1708990165&width=400,https://farmrio.com/cdn/shop/products/317661_01_547a6515-ba4d-41d2-b1b5-a4cb49ec6fbf.jpg?v=1708990165&width=400,FARM Rio,"Rs.76,000.00","Rs.76,000.00"
784,Beige Bright Farm Lenzing™ Ecovero™ Euroflax™ Maxi Dress,7268816322653,'DRESSES',https://farmrio.com/cdn/shop/products/317661_01_547a6515-ba4d-41d2-b1b5-a4cb49ec6fbf.jpg?v=1708990165&width=400,https://farmrio.com/cdn/shop/products/317661_01_547a6515-ba4d-41d2-b1b5-a4cb49ec6fbf.jpg?v=1708990165&width=400,FARM Rio,"Rs.76,000.00","Rs.76,000.00"
785,Beige Bright Farm Lenzing™ Ecovero™ Euroflax™ Maxi Dress,7268816322653,'DRESSES',https://farmrio.com/cdn/shop/products/317661_01_547a6515-ba4d-41d2-b1b5-a4cb49ec6fbf.jpg?v=1708990165&width=400,https://farmrio.com/cdn/shop/products/317661_01_547a6515-ba4d-41d2-b1b5-a4cb49ec6fbf.jpg?v=1708990165&width=400,FARM Rio,"Rs.76,000.00","Rs.76,000.00"
786,Beige Bright Farm Lenzing™ Ecovero™ Euroflax™ Maxi Dress,7268816322653,'DRESSES',https://farmrio.com/cdn/shop/products/317661_01_547a6515-ba4d-41d2-b1b5-a4cb49ec6fbf.jpg?v=1708990165&width=400,https://farmrio.com/cdn/shop/products/317661_01_547a6515-ba4d-41d2-b1b5-a4cb49ec6fbf.jpg?v=1708990165&width=400,FARM Rio,"Rs.76,000.00","Rs.76,000.00"
787,Beige Bright Farm Lenzing™ Ecovero™ Euroflax™ Maxi Dress,7268816322653,'DRESSES',https://farmrio.com/cdn/shop/products/317661_01_547a6515-ba4d-41d2-b1b5-a4cb49ec6fbf.jpg?v=1708990165&width=400,https://farmrio.com/cdn/shop/products/317661_01_547a6515-ba4d-41d2-b1b5-a4cb49ec6fbf.jpg?v=1708990165&width=400,FARM Rio,"Rs.76,000.00","Rs.76,000.00"
788,Beige Bright Farm Lenzing™ Ecovero™ Euroflax™ Maxi Dress,7268816322653,'DRESSES',https://farmrio.com/cdn/shop/products/317661_01_547a6515-ba4d-41d2-b1b5-a4cb49ec6fbf.jpg?v=1708990165&width=400,https://farmrio.com/cdn/shop/products/317661_01_547a6515-ba4d-41d2-b1b5-a4cb49ec6fbf.jpg?v=1708990165&width=400,FARM Rio,"Rs.76,000.00","Rs.76,000.00"
789,Green Foliage Sketch Sleeveless Maxi Dress,7268921671773,'DRESSES',https://farmrio.com/cdn/shop/files/322678_01.jpg?v=1708998260&width=400,https://farmrio.com/cdn/shop/files/322678_01.jpg?v=1708998260&width=400,FARM Rio,"Rs.76,000.00","Rs.76,000.00"
790,Green Foliage Sketch Sleeveless Maxi Dress,7268921671773,'DRESSES',https://farmrio.com/cdn/shop/files/322678_01.jpg?v=1708998260&width=400,https://farmrio.com/cdn/shop/files/322678_01.jpg?v=1708998260&width=400,FARM Rio,"Rs.76,000.00","Rs.76,000.00"
791,Green Foliage Sketch Sleeveless Maxi Dress,7268921671773,'DRESSES',https://farmrio.com/cdn/shop/files/322678_01.jpg?v=1708998260&width=400,https://farmrio.com/cdn/shop/files/322678_01.jpg?v=1708998260&width=400,FARM Rio,"Rs.76,000.00","Rs.76,000.00"
792,Green Foliage Sketch Sleeveless Maxi Dress,7268921671773,'DRESSES',https://farmrio.com/cdn/shop/files/322678_01.jpg?v=1708998260&width=400,https://farmrio.com/cdn/shop/files/322678_01.jpg?v=1708998260&width=400,FARM Rio,"Rs.76,000.00","Rs.76,000.00"
793,Green Foliage Sketch Sleeveless Maxi Dress,7268921671773,'DRESSES',https://farmrio.com/cdn/shop/files/322678_01.jpg?v=1708998260&width=400,https://farmrio.com/cdn/shop/files/322678_01.jpg?v=1708998260&width=400,FARM Rio,"Rs.76,000.00","Rs.76,000.00"
794,Green Foliage Sketch Sleeveless Maxi Dress,7268921671773,'DRESSES',https://farmrio.com/cdn/shop/files/322678_01.jpg?v=1708998260&width=400,https://farmrio.com/cdn/shop/files/322678_01.jpg?v=1708998260&width=400,FARM Rio,"Rs.76,000.00","Rs.76,000.00"
795,Foliage Sketch Green V Neck Maxi Dress,7253435809885,'DRESSES',https://farmrio.com/cdn/shop/files/328947_01.jpg?v=1710305514&width=400,https://farmrio.com/cdn/shop/files/328947_01.jpg?v=1710305514&width=400,FARM Rio,"Rs.67,400.00","Rs.67,400.00"
796,Foliage Sketch Green V Neck Maxi Dress,7253435809885,'DRESSES',https://farmrio.com/cdn/shop/files/328947_01.jpg?v=1710305514&width=400,https://farmrio.com/cdn/shop/files/328947_01.jpg?v=1710305514&width=400,FARM Rio,"Rs.67,400.00","Rs.67,400.00"
797,Foliage Sketch Green V Neck Maxi Dress,7253435809885,'DRESSES',https://farmrio.com/cdn/shop/files/328947_01.jpg?v=1710305514&width=400,https://farmrio.com/cdn/shop/files/328947_01.jpg?v=1710305514&width=400,FARM Rio,"Rs.67,400.00","Rs.67,400.00"
798,Foliage Sketch Green V Neck Maxi Dress,7253435809885,'DRESSES',https://farmrio.com/cdn/shop/files/328947_01.jpg?v=1710305514&width=400,https://farmrio.com/cdn/shop/files/328947_01.jpg?v=1710305514&width=400,FARM Rio,"Rs.67,400.00","Rs.67,400.00"
799,Foliage Sketch Green V Neck Maxi Dress,7253435809885,'DRESSES',https://farmrio.com/cdn/shop/files/328947_01.jpg?v=1710305514&width=400,https://farmrio.com/cdn/shop/files/328947_01.jpg?v=1710305514&width=400,FARM Rio,"Rs.67,400.00","Rs.67,400.00"
800,Foliage Sketch Green V Neck Maxi Dress,7253435809885,'DRESSES',https://farmrio.com/cdn/shop/files/328947_01.jpg?v=1710305514&width=400,https://farmrio.com/cdn/shop/files/328947_01.jpg?v=1710305514&width=400,FARM Rio,"Rs.67,400.00","Rs.67,400.00"
801,Green Foliage Sketch Lenzing™ Ecovero™ Euroflax™ Mini Dress,7268928815197,'DRESSES',https://farmrio.com/cdn/shop/files/317666_01.jpg?v=1708998142&width=400,https://farmrio.com/cdn/shop/files/317666_01.jpg?v=1708998142&width=400,FARM Rio,"Rs.66,000.00","Rs.66,000.00"
802,Green Foliage Sketch Lenzing™ Ecovero™ Euroflax™ Mini Dress,7268928815197,'DRESSES',https://farmrio.com/cdn/shop/files/317666_01.jpg?v=1708998142&width=400,https://farmrio.com/cdn/shop/files/317666_01.jpg?v=1708998142&width=400,FARM Rio,"Rs.66,000.00","Rs.66,000.00"
803,Green Foliage Sketch Lenzing™ Ecovero™ Euroflax™ Mini Dress,7268928815197,'DRESSES',https://farmrio.com/cdn/shop/files/317666_01.jpg?v=1708998142&width=400,https://farmrio.com/cdn/shop/files/317666_01.jpg?v=1708998142&width=400,FARM Rio,"Rs.66,000.00","Rs.66,000.00"
804,Green Foliage Sketch Lenzing™ Ecovero™ Euroflax™ Mini Dress,7268928815197,'DRESSES',https://farmrio.com/cdn/shop/files/317666_01.jpg?v=1708998142&width=400,https://farmrio.com/cdn/shop/files/317666_01.jpg?v=1708998142&width=400,FARM Rio,"Rs.66,000.00","Rs.66,000.00"
805,Green Foliage Sketch Lenzing™ Ecovero™ Euroflax™ Mini Dress,7268928815197,'DRESSES',https://farmrio.com/cdn/shop/files/317666_01.jpg?v=1708998142&width=400,https://farmrio.com/cdn/shop/files/317666_01.jpg?v=1708998142&width=400,FARM Rio,"Rs.66,000.00","Rs.66,000.00"
806,Green Foliage Sketch Lenzing™ Ecovero™ Euroflax™ Mini Dress,7268928815197,'DRESSES',https://farmrio.com/cdn/shop/files/317666_01.jpg?v=1708998142&width=400,https://farmrio.com/cdn/shop/files/317666_01.jpg?v=1708998142&width=400,FARM Rio,"Rs.66,000.00","Rs.66,000.00"
807,Green Ocean Tapestry Maxi Dress,7253496496221,'DRESSES',https://farmrio.com/cdn/shop/products/317917_01.jpg?v=1705102977&width=400,https://farmrio.com/cdn/shop/products/317917_01.jpg?v=1705102977&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
808,Green Ocean Tapestry Maxi Dress,7253496496221,'DRESSES',https://farmrio.com/cdn/shop/products/317917_01.jpg?v=1705102977&width=400,https://farmrio.com/cdn/shop/products/317917_01.jpg?v=1705102977&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
809,Green Ocean Tapestry Maxi Dress,7253496496221,'DRESSES',https://farmrio.com/cdn/shop/products/317917_01.jpg?v=1705102977&width=400,https://farmrio.com/cdn/shop/products/317917_01.jpg?v=1705102977&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
810,Green Ocean Tapestry Maxi Dress,7253496496221,'DRESSES',https://farmrio.com/cdn/shop/products/317917_01.jpg?v=1705102977&width=400,https://farmrio.com/cdn/shop/products/317917_01.jpg?v=1705102977&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
811,Green Ocean Tapestry Maxi Dress,7253496496221,'DRESSES',https://farmrio.com/cdn/shop/products/317917_01.jpg?v=1705102977&width=400,https://farmrio.com/cdn/shop/products/317917_01.jpg?v=1705102977&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
812,Green Ocean Tapestry Maxi Dress,7253496496221,'DRESSES',https://farmrio.com/cdn/shop/products/317917_01.jpg?v=1705102977&width=400,https://farmrio.com/cdn/shop/products/317917_01.jpg?v=1705102977&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
813,Green Embroidered Trees Organic Cotton Midi Dress,7253502001245,'DRESSES',https://farmrio.com/cdn/shop/files/318540_01.jpg?v=1710514303&width=400,https://farmrio.com/cdn/shop/files/318540_01.jpg?v=1710514303&width=400,FARM Rio,"Rs.99,000.00","Rs.99,000.00"
814,Green Embroidered Trees Organic Cotton Midi Dress,7253502001245,'DRESSES',https://farmrio.com/cdn/shop/files/318540_01.jpg?v=1710514303&width=400,https://farmrio.com/cdn/shop/files/318540_01.jpg?v=1710514303&width=400,FARM Rio,"Rs.99,000.00","Rs.99,000.00"
815,Green Embroidered Trees Organic Cotton Midi Dress,7253502001245,'DRESSES',https://farmrio.com/cdn/shop/files/318540_01.jpg?v=1710514303&width=400,https://farmrio.com/cdn/shop/files/318540_01.jpg?v=1710514303&width=400,FARM Rio,"Rs.99,000.00","Rs.99,000.00"
816,Green Embroidered Trees Organic Cotton Midi Dress,7253502001245,'DRESSES',https://farmrio.com/cdn/shop/files/318540_01.jpg?v=1710514303&width=400,https://farmrio.com/cdn/shop/files/318540_01.jpg?v=1710514303&width=400,FARM Rio,"Rs.99,000.00","Rs.99,000.00"
817,Green Embroidered Trees Organic Cotton Midi Dress,7253502001245,'DRESSES',https://farmrio.com/cdn/shop/files/318540_01.jpg?v=1710514303&width=400,https://farmrio.com/cdn/shop/files/318540_01.jpg?v=1710514303&width=400,FARM Rio,"Rs.99,000.00","Rs.99,000.00"
818,Green Embroidered Trees Organic Cotton Midi Dress,7253502001245,'DRESSES',https://farmrio.com/cdn/shop/files/318540_01.jpg?v=1710514303&width=400,https://farmrio.com/cdn/shop/files/318540_01.jpg?v=1710514303&width=400,FARM Rio,"Rs.99,000.00","Rs.99,000.00"
819,Green One Shoulder Lea Mini Dress,7253430206557,'DRESSES',https://farmrio.com/cdn/shop/products/318094_02.jpg?v=1706716788&width=400,https://farmrio.com/cdn/shop/products/318094_02.jpg?v=1706716788&width=400,FARM Rio,"Rs.78,900.00","Rs.78,900.00"
820,Green One Shoulder Lea Mini Dress,7253430206557,'DRESSES',https://farmrio.com/cdn/shop/products/318094_02.jpg?v=1706716788&width=400,https://farmrio.com/cdn/shop/products/318094_02.jpg?v=1706716788&width=400,FARM Rio,"Rs.78,900.00","Rs.78,900.00"
821,Green One Shoulder Lea Mini Dress,7253430206557,'DRESSES',https://farmrio.com/cdn/shop/products/318094_02.jpg?v=1706716788&width=400,https://farmrio.com/cdn/shop/products/318094_02.jpg?v=1706716788&width=400,FARM Rio,"Rs.78,900.00","Rs.78,900.00"
822,Green One Shoulder Lea Mini Dress,7253430206557,'DRESSES',https://farmrio.com/cdn/shop/products/318094_02.jpg?v=1706716788&width=400,https://farmrio.com/cdn/shop/products/318094_02.jpg?v=1706716788&width=400,FARM Rio,"Rs.78,900.00","Rs.78,900.00"
823,Forest Soul Short Sleeve Midi Dress,7253448327261,'DRESSES',https://farmrio.com/cdn/shop/products/318066_01.jpg?v=1705104725&width=400,https://farmrio.com/cdn/shop/products/318066_01.jpg?v=1705104725&width=400,FARM Rio,"Rs.90,400.00","Rs.90,400.00"
824,Forest Soul Short Sleeve Midi Dress,7253448327261,'DRESSES',https://farmrio.com/cdn/shop/products/318066_01.jpg?v=1705104725&width=400,https://farmrio.com/cdn/shop/products/318066_01.jpg?v=1705104725&width=400,FARM Rio,"Rs.90,400.00","Rs.90,400.00"
825,Forest Soul Short Sleeve Midi Dress,7253448327261,'DRESSES',https://farmrio.com/cdn/shop/products/318066_01.jpg?v=1705104725&width=400,https://farmrio.com/cdn/shop/products/318066_01.jpg?v=1705104725&width=400,FARM Rio,"Rs.90,400.00","Rs.90,400.00"
826,Forest Soul Short Sleeve Midi Dress,7253448327261,'DRESSES',https://farmrio.com/cdn/shop/products/318066_01.jpg?v=1705104725&width=400,https://farmrio.com/cdn/shop/products/318066_01.jpg?v=1705104725&width=400,FARM Rio,"Rs.90,400.00","Rs.90,400.00"
827,Forest Soul Short Sleeve Midi Dress,7253448327261,'DRESSES',https://farmrio.com/cdn/shop/products/318066_01.jpg?v=1705104725&width=400,https://farmrio.com/cdn/shop/products/318066_01.jpg?v=1705104725&width=400,FARM Rio,"Rs.90,400.00","Rs.90,400.00"
828,Forest Soul Short Sleeve Midi Dress,7253448327261,'DRESSES',https://farmrio.com/cdn/shop/products/318066_01.jpg?v=1705104725&width=400,https://farmrio.com/cdn/shop/products/318066_01.jpg?v=1705104725&width=400,FARM Rio,"Rs.90,400.00","Rs.90,400.00"
829,Black Palermo Puff Sleeve Mini Dress,7163587461213,'Dresses',https://farmrio.com/cdn/shop/files/314772_01.jpg?v=1702946778&width=400,https://farmrio.com/cdn/shop/files/314772_01.jpg?v=1702946778&width=400,FARM Rio,"Rs.64,600.00","Rs.64,600.00"
830,Black Palermo Puff Sleeve Mini Dress,7163587461213,'Dresses',https://farmrio.com/cdn/shop/files/314772_01.jpg?v=1702946778&width=400,https://farmrio.com/cdn/shop/files/314772_01.jpg?v=1702946778&width=400,FARM Rio,"Rs.64,600.00","Rs.64,600.00"
831,Black Palermo Puff Sleeve Mini Dress,7163587461213,'Dresses',https://farmrio.com/cdn/shop/files/314772_01.jpg?v=1702946778&width=400,https://farmrio.com/cdn/shop/files/314772_01.jpg?v=1702946778&width=400,FARM Rio,"Rs.64,600.00","Rs.64,600.00"
832,Black Palermo Cut Out  Lenzing™ Ecovero™ Viscose Maxi Dress,7163567931485,'Dresses',https://farmrio.com/cdn/shop/products/314833_05.jpg?v=1703684828&width=400,https://farmrio.com/cdn/shop/products/314833_05.jpg?v=1703684828&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
833,Black Palermo Cut Out  Lenzing™ Ecovero™ Viscose Maxi Dress,7163567931485,'Dresses',https://farmrio.com/cdn/shop/products/314833_05.jpg?v=1703684828&width=400,https://farmrio.com/cdn/shop/products/314833_05.jpg?v=1703684828&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
834,Black Palermo Cut Out  Lenzing™ Ecovero™ Viscose Maxi Dress,7163567931485,'Dresses',https://farmrio.com/cdn/shop/products/314833_05.jpg?v=1703684828&width=400,https://farmrio.com/cdn/shop/products/314833_05.jpg?v=1703684828&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
835,Black Palermo Cut Out  Lenzing™ Ecovero™ Viscose Maxi Dress,7163567931485,'Dresses',https://farmrio.com/cdn/shop/products/314833_05.jpg?v=1703684828&width=400,https://farmrio.com/cdn/shop/products/314833_05.jpg?v=1703684828&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
836,Black Palermo Cut Out  Lenzing™ Ecovero™ Viscose Maxi Dress,7163567931485,'Dresses',https://farmrio.com/cdn/shop/products/314833_05.jpg?v=1703684828&width=400,https://farmrio.com/cdn/shop/products/314833_05.jpg?v=1703684828&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
837,Black Palermo Cut Out  Lenzing™ Ecovero™ Viscose Maxi Dress,7163567931485,'Dresses',https://farmrio.com/cdn/shop/products/314833_05.jpg?v=1703684828&width=400,https://farmrio.com/cdn/shop/products/314833_05.jpg?v=1703684828&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
838,Cool Foliage Black Jersey Midi Dress,7253504524381,'DRESSES',https://farmrio.com/cdn/shop/products/318045_01.jpg?v=1705102879&width=400,https://farmrio.com/cdn/shop/products/318045_01.jpg?v=1705102879&width=400,FARM Rio,"Rs.48,800.00","Rs.48,800.00"
839,Cool Foliage Black Jersey Midi Dress,7253504524381,'DRESSES',https://farmrio.com/cdn/shop/products/318045_01.jpg?v=1705102879&width=400,https://farmrio.com/cdn/shop/products/318045_01.jpg?v=1705102879&width=400,FARM Rio,"Rs.48,800.00","Rs.48,800.00"
840,Cool Foliage Black Jersey Midi Dress,7253504524381,'DRESSES',https://farmrio.com/cdn/shop/products/318045_01.jpg?v=1705102879&width=400,https://farmrio.com/cdn/shop/products/318045_01.jpg?v=1705102879&width=400,FARM Rio,"Rs.48,800.00","Rs.48,800.00"
841,Cool Foliage Black Jersey Midi Dress,7253504524381,'DRESSES',https://farmrio.com/cdn/shop/products/318045_01.jpg?v=1705102879&width=400,https://farmrio.com/cdn/shop/products/318045_01.jpg?v=1705102879&width=400,FARM Rio,"Rs.48,800.00","Rs.48,800.00"
842,Cool Foliage Black Jersey Midi Dress,7253504524381,'DRESSES',https://farmrio.com/cdn/shop/products/318045_01.jpg?v=1705102879&width=400,https://farmrio.com/cdn/shop/products/318045_01.jpg?v=1705102879&width=400,FARM Rio,"Rs.48,800.00","Rs.48,800.00"
843,Cool Foliage Black Jersey Midi Dress,7253504524381,'DRESSES',https://farmrio.com/cdn/shop/products/318045_01.jpg?v=1705102879&width=400,https://farmrio.com/cdn/shop/products/318045_01.jpg?v=1705102879&width=400,FARM Rio,"Rs.48,800.00","Rs.48,800.00"
844,Cool Foliage Black Sleeveless Maxi Dress,7253501149277,'DRESSES',https://farmrio.com/cdn/shop/files/318085_01_33ce9070-9d1c-411c-9ed4-c0e989f5365e.jpg?v=1707521168&width=400,https://farmrio.com/cdn/shop/files/318085_01_33ce9070-9d1c-411c-9ed4-c0e989f5365e.jpg?v=1707521168&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
845,Cool Foliage Black Sleeveless Maxi Dress,7253501149277,'DRESSES',https://farmrio.com/cdn/shop/files/318085_01_33ce9070-9d1c-411c-9ed4-c0e989f5365e.jpg?v=1707521168&width=400,https://farmrio.com/cdn/shop/files/318085_01_33ce9070-9d1c-411c-9ed4-c0e989f5365e.jpg?v=1707521168&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
846,Cool Foliage Black Sleeveless Maxi Dress,7253501149277,'DRESSES',https://farmrio.com/cdn/shop/files/318085_01_33ce9070-9d1c-411c-9ed4-c0e989f5365e.jpg?v=1707521168&width=400,https://farmrio.com/cdn/shop/files/318085_01_33ce9070-9d1c-411c-9ed4-c0e989f5365e.jpg?v=1707521168&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
847,Cool Foliage Black Sleeveless Maxi Dress,7253501149277,'DRESSES',https://farmrio.com/cdn/shop/files/318085_01_33ce9070-9d1c-411c-9ed4-c0e989f5365e.jpg?v=1707521168&width=400,https://farmrio.com/cdn/shop/files/318085_01_33ce9070-9d1c-411c-9ed4-c0e989f5365e.jpg?v=1707521168&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
848,Cool Foliage Black Sleeveless Maxi Dress,7253501149277,'DRESSES',https://farmrio.com/cdn/shop/files/318085_01_33ce9070-9d1c-411c-9ed4-c0e989f5365e.jpg?v=1707521168&width=400,https://farmrio.com/cdn/shop/files/318085_01_33ce9070-9d1c-411c-9ed4-c0e989f5365e.jpg?v=1707521168&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
